Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2145,2016-06-24,58.05746841430664,58.18789374701879,56.11973866496172,57.18176124240047,6010853
2146,2016-06-27,57.386714935302734,58.50463765814375,57.01407402768906,57.03270405136343,5121198
2147,2016-06-28,57.927040100097656,58.131995627886546,57.25628850105289,57.591664300575275,5842035
2148,2016-06-29,59.34307861328125,59.752984615001154,57.964305258659486,58.057465483856475,9838712
2149,2016-06-30,60.77777099609375,61.05725178160465,59.36173198361124,59.62258273846182,18696297
2150,2016-07-01,61.54167556762695,62.00747681963785,60.740498425021634,61.11313942663035,9960809
2151,2016-07-04,61.63481903076172,62.34283573012475,61.35533835567639,62.119255233469026,5753019
2152,2016-07-05,60.08835983276367,61.783873893217724,59.92066940732728,61.59755344462868,5510329
2153,2016-07-07,60.87092208862305,61.169032859888276,59.69709892288229,59.99521474841443,5911690
2154,2016-07-08,61.280826568603516,61.634832468332235,60.218798760883786,60.92681561460801,7803900
2155,2016-07-11,62.082000732421875,63.77751509572365,61.839785116845405,61.895680250552815,11133401
2156,2016-07-12,62.082000732421875,62.97633803454002,61.87704516980598,62.23105610706381,9182267
2157,2016-07-13,60.311946868896484,62.77137786176152,59.88340578316362,62.17515140072367,11106820
2158,2016-07-14,61.50440216064453,61.70935771644431,60.33058417475992,60.57279978228113,7428442
2159,2016-07-15,61.2062873840332,62.00746436572584,60.777751329106074,61.877039030504704,6629943
2160,2016-07-18,60.81501007080078,61.78387747041293,60.59142956296146,61.33671140046835,3891623
2161,2016-07-19,62.007469177246094,62.23105476150791,60.740490938784355,60.85228120378205,5987973
2162,2016-07-20,62.7341194152832,63.348975965158736,62.19378802202715,62.231053127470034,7071425
2163,2016-07-21,60.554168701171875,62.73411923940656,60.293318018069286,62.71548415960421,4189305
2164,2016-07-22,61.988834381103516,62.62232092445413,60.684591136582426,60.92680672828313,7206087
2165,2016-07-25,62.957698822021484,63.19991440225674,61.914301243235016,62.063356596128564,3967394
2166,2016-07-26,63.87068557739258,64.46691222582312,62.30559631131317,63.06950838775185,8278821
2167,2016-07-27,64.26193237304688,64.72773343993978,63.92655661573699,64.46688282077373,8851677
2168,2016-07-28,65.65933990478516,66.64683722088299,64.15014131594246,64.42962197451348,31420184
2169,2016-07-29,65.58482360839844,66.14378504401434,65.10039238590457,65.99472967203673,12377513
2170,2016-08-01,66.03199005126953,67.03811753078813,65.45439357659089,65.58481891308388,11965659
2171,2016-08-02,66.66548156738281,67.14991784555515,65.60345888003023,66.14378523680732,6487056
2172,2016-08-03,65.54755401611328,66.74000701886202,64.72774699920637,66.70274191485122,10713465
2173,2016-08-04,66.40461730957031,66.83315328044473,65.71523071941664,65.88292112527687,9047354
2174,2016-08-05,65.77113342285156,67.52254765884823,65.60344805191505,66.70273566449539,8816394
2175,2016-08-08,66.51641845703125,67.0753798292517,65.39849571259035,65.9574570848108,9540514
2176,2016-08-09,65.62208557128906,66.94495888383364,65.39849999690043,66.51642281457738,6314021
2177,2016-08-10,64.98857879638672,65.77112559710976,64.69046813623747,65.62207026703514,3789657
2178,2016-08-11,64.85818481445312,65.78978732262738,64.26195819836818,64.87681484290978,5017074
2179,2016-08-12,66.34874725341797,66.7027531655652,64.9140784140135,64.9140784140135,4369997
2180,2016-08-16,66.14378356933594,68.23057389329685,65.67798238337441,66.62821983529574,22372774
2181,2016-08-17,65.08175659179688,66.628220590122,64.93270122145381,66.31147476922649,11599079
2182,2016-08-18,67.82066345214844,68.26783458345496,65.67797813531456,65.95745882881464,20664320
2183,2016-08-19,67.42937469482422,68.19328636693523,66.81451834236113,68.19328636693523,16563739
2184,2016-08-22,67.80203247070312,68.1187782630527,67.35486134570772,67.61571201099936,11335483
2185,2016-08-23,67.8765640258789,68.3423652190846,67.07538698441842,67.61571839024357,7423678
2186,2016-08-24,67.93244934082031,68.19329491935177,67.48527827153022,67.93244934082031,5319170
2187,2016-08-25,67.91383361816406,68.93859631090618,67.2617119046009,68.00699386295881,12995397
2188,2016-08-26,67.3735122680664,68.34237484295487,67.1499266529894,68.0628940876754,7097916
2189,2016-08-29,67.16854095458984,67.57844697720986,66.18104352800476,67.52255185009486,2956326
2190,2016-08-30,68.30508422851562,68.49140464868246,66.96357619246143,67.41074216830292,5212793
2191,2016-08-31,68.45417022705078,68.7522810111906,67.76478335267693,68.23058461181235,6435761
2192,2016-09-01,68.677734375,68.93857996602043,67.91381751624277,68.37961862977808,6116318
2193,2016-09-02,68.49142456054688,68.93859066638873,67.93246313754479,68.77090527204791,3858397
2194,2016-09-06,69.53482818603516,69.94473430521451,68.49143538654874,68.84544131117903,9001076
2195,2016-09-07,68.84541320800781,69.68385513278037,68.5286674700185,69.34847937372436,5024999
2196,2016-09-08,70.03266906738281,70.50230861742912,68.2480336812916,69.09338487137495,5980354
2197,2016-09-09,69.05582427978516,70.12660357379579,68.90553553290134,69.88238690806746,5051740
2198,2016-09-12,67.7220458984375,68.90553667633435,67.53419005763115,68.60496936941051,4144478
2199,2016-09-14,67.30876922607422,68.0226255741959,67.06455762609824,67.6093416610508,6680869
2200,2016-09-15,65.67443084716797,67.77841252564323,65.39264704066682,67.77841252564323,8920122
2201,2016-09-16,66.14405822753906,67.81597211106309,65.05449030156763,66.2379861455769,21690721
2202,2016-09-19,66.65127563476562,66.95184807840887,65.46778469620638,66.01256874686717,4266806
2203,2016-09-20,66.91426849365234,67.40269165372918,66.50098461424797,66.7451961942864,4769662
2204,2016-09-21,65.86227416992188,67.6656881495716,65.58049041710687,66.9142648087316,4957941
2205,2016-09-22,67.08333587646484,67.74083128771964,66.20041244788241,66.53855192591605,4676363
2206,2016-09-23,66.10648345947266,67.40268562022453,66.012555545103,66.97061823330723,7599534
2207,2016-09-26,66.0125732421875,66.98942483269576,65.69321722853253,66.0125732421875,6333433
2208,2016-09-27,66.2004165649414,66.93305129692487,66.06891645532923,66.36948376651488,6069513
2209,2016-09-28,67.04576873779297,67.28998031831608,66.20041743111727,66.20041743111727,4515648
2210,2016-09-29,65.14842987060547,68.41712404125435,64.5097229712727,67.1584886952727,13380901
2211,2016-09-30,66.3319091796875,66.76397655166588,64.45335095724649,65.41141361232528,11831869
2212,2016-10-03,68.0789794921875,68.71768634458435,65.97499288729782,66.55734400211793,9403402
2213,2016-10-04,68.00383758544922,68.6425495569986,67.79719817484487,68.19169344815005,7967290
2214,2016-10-05,68.15412139892578,68.9055448513002,67.77840967273858,68.06019346737898,5347763
2215,2016-10-06,66.83912658691406,68.47347352281913,66.68884292409987,68.11655046062496,5654229
2216,2016-10-07,66.48219299316406,67.4778278344935,66.23798144278746,66.83911599881745,3980080
2217,2016-10-10,66.89550018310547,67.25242331340083,66.57614415374438,66.57614415374438,4458994
2218,2016-10-13,65.74955749511719,66.82033677310606,65.26113436280014,66.70762531054541,14897308
2219,2016-10-14,66.76400756835938,67.06457498521904,64.82909271952079,66.05015613137941,4958871
2220,2016-10-17,66.14405822753906,66.74519282624864,65.67441863734989,66.2379861455769,4534814
2221,2016-10-18,66.27555084228516,66.80155124103122,65.74955553945459,66.40705094197168,7289895
2222,2016-10-19,67.08333587646484,67.90989847877867,66.16284026234189,66.48219619556305,9020687
2223,2016-10-20,67.12091827392578,67.72205809192567,66.82035091288421,67.38391853677471,4037879
2224,2016-10-21,66.48219299316406,67.38389992312439,66.16283707532604,67.38389992312439,10350237
2225,2016-10-24,66.16284942626953,67.00820078639735,65.80592125807128,66.35070528407572,2945373
2226,2016-10-25,67.00818634033203,67.23361434028345,65.97497934514358,66.33190743639294,3002870
2227,2016-10-26,65.93740844726562,66.98940410223163,65.67441335546059,66.87668755210208,3927291
2228,2016-10-27,65.93740844726562,66.44462018306037,65.26112953014947,65.78712480967485,7017500
2229,2016-10-28,66.08771514892578,66.5009991184696,64.64122889939804,66.05014804835395,4282450
2230,2016-11-01,66.46341705322266,67.4590571807151,65.43020983073646,65.8434937389142,5277438
2231,2016-11-02,65.78715515136719,66.31315067348694,65.54294349065991,66.10651121348485,4859666
2232,2016-11-03,65.73078918457031,66.01257300219729,65.4865775618103,65.8059284783874,4078615
2233,2016-11-04,65.20478057861328,66.06891540649086,64.34064065481991,65.74955945847843,4179894
2234,2016-11-07,65.37385559082031,65.59928364553143,65.20478837172429,65.48657216613408,7660803
2235,2016-11-08,66.5009765625,66.7264045690551,65.33626944189469,65.46776953704477,3265787
2236,2016-11-09,67.70326232910156,68.1165461979145,62.72508254947011,63.87100113962272,13247214
2237,2016-11-10,70.80288696289062,71.38523805764706,68.06018850418172,69.50667956370235,18046820
2238,2016-11-11,68.79283142089844,70.82167366558967,68.19169165686348,69.8823943767589,8770575
2239,2016-11-15,69.48788452148438,70.10780770274667,68.58617761274692,68.58617761274692,11489252
2240,2016-11-16,70.82166290283203,71.57308621970296,68.88674888107248,70.08902822643218,10203154
2241,2016-11-17,72.47481536865234,73.78980648329512,69.20612113103077,70.61504018243375,9392264
2242,2016-11-18,72.11787414550781,73.37650928995781,71.91123476032286,72.79415822558873,12168642
2243,2016-11-21,69.52546691894531,72.75658848789004,69.24368315007077,72.75658848789004,12187225
2244,2016-11-22,69.03704071044922,70.14539227260869,67.90990560150716,69.84482494859058,11976002
2245,2016-11-23,68.24803924560547,70.46474217928568,67.47783235910009,69.20610706336107,13625626
2246,2016-11-24,69.52546691894531,70.22053456801906,67.74083638273981,68.36075965508064,18404432
2247,2016-11-25,70.8780288696289,71.46037994407983,69.50667714013292,69.91996101357353,14716858
2248,2016-11-28,71.5730972290039,73.18866066633004,70.23932267476435,70.2581062222092,10318399
2249,2016-11-29,71.1786117553711,71.96760748715111,70.8216835374963,71.62946791522167,12406804
2250,2016-11-30,72.09909057617188,72.39965788105388,70.48352729866266,71.68580671002228,7446808
2251,2016-12-01,69.24368286132812,72.32452075987601,68.94311045156573,72.32452075987601,11056167
2252,2016-12-02,69.05582427978516,69.84481981726223,68.56739604424422,69.50667523268939,9676372
2253,2016-12-05,69.54425811767578,69.9011863025589,67.94748325168088,69.01826271041371,12282830
2254,2016-12-06,68.71768951416016,70.10782495005927,68.56740584171831,69.65697393273373,4550359
2255,2016-12-07,68.54862976074219,69.69454862084402,68.37955742588001,69.39398124321906,4265108
2256,2016-12-08,69.75090026855469,69.86361174632724,68.21048119547054,69.11218830539998,5413273
2257,2016-12-09,69.30004119873047,69.8823923021507,69.03704096729906,69.8823923021507,3451184
2258,2016-12-12,69.41275024414062,69.67575046637425,68.90553844178488,69.22489439852116,3689403
2259,2016-12-13,69.6006088256836,70.08903710104335,68.54861808722836,69.69453675218553,4417447
2260,2016-12-14,68.36075592041016,69.65696322478536,68.17290008475669,69.50667447953003,7312670
2261,2016-12-15,68.88675689697266,69.78846396296042,67.81597752664891,68.0038333777262,5253972
2262,2016-12-16,69.05582427978516,69.97631482691197,68.26682874230806,68.96189636094064,26025533
2263,2016-12-19,69.16854858398438,69.50668813541128,68.69890890258125,69.18733213287382,3627943
2264,2016-12-20,68.36075592041016,69.3000350986775,68.2856115477825,69.1309628082231,5757036
2265,2016-12-21,68.84918975830078,69.01826207503981,68.28562216372602,68.39833874019085,5279390
2266,2016-12-22,68.28562927246094,68.9243413178374,68.04141764190534,68.75526898349746,2653684
2267,2016-12-23,68.49226379394531,68.64254746033232,67.25241208044089,68.22926355583084,4805945
2268,2016-12-26,67.1772689819336,68.51104345229237,66.97062449345476,68.51104345229237,5932940
2269,2016-12-27,68.02263641357422,68.26684805246522,66.33193339613581,67.13971270750628,4555998
2270,2016-12-28,67.62812042236328,68.7552555079402,67.2899809158734,68.02262075986481,3739977
2271,2016-12-29,67.64691162109375,68.17290699505749,67.2524112686838,67.32755564892842,14737238
2272,2016-12-30,68.94312286376953,69.54426269560484,67.72205965057029,67.77841539507303,4872601
2273,2017-01-02,68.99945831298828,69.58181442400256,68.60496312158777,68.94310258506184,1811713
2274,2017-01-03,70.65259552001953,70.8216627083018,69.3188160786879,69.46910481838168,7819727
2275,2017-01-04,70.16419219970703,70.95318797934621,69.90119700377217,70.65262058515857,7829503
2276,2017-01-05,71.70458221435547,71.85486584994304,69.9199519389545,70.27688003240077,6362320
2277,2017-01-06,70.93437194824219,72.45600196544792,70.72772750043039,71.81729527127544,6298387
2278,2017-01-09,70.08904266357422,71.08467774432887,69.5442586082604,71.08467774432887,2956484
2279,2017-01-10,70.08904266357422,70.7465382012691,69.52547505983574,70.10782621199888,4626997
2280,2017-01-11,71.31009674072266,71.91123646081564,69.84482217643819,70.37081752055109,21835704
2281,2017-01-12,74.39094543457031,75.04844098426265,71.38524639720302,71.38524639720302,26857806
2282,2017-01-13,74.07158660888672,75.10479386185203,73.65830268851731,75.10479386185203,23933005
2283,2017-01-16,74.91693115234375,75.53685442829583,73.9212961823703,74.01522410587565,8473484
2284,2017-01-17,74.29700469970703,75.38656754659986,73.30136467638773,74.91692794915332,10193606
2285,2017-01-18,74.56000518798828,75.0108612723827,74.03400982013889,74.39093797827748,21229809
2286,2017-01-19,75.81865692138672,76.53250829712181,74.10917032981712,74.7290937588524,8756982
2287,2017-01-20,74.91693115234375,76.11920551566257,74.18429131063567,76.11920551566257,12987134
2288,2017-01-23,75.2175064086914,75.9689298760498,74.78543893414364,75.08600628272039,7334154
2289,2017-01-24,76.40099334716797,76.90820518024017,75.36778613369047,75.51807489602021,7122776
2290,2017-01-25,76.30706024169922,76.66398838414254,75.8562092730463,76.5137047279249,10336365
2291,2017-01-27,76.85184478759766,77.75355182738059,76.10042140512589,76.45734955016636,11095330
2292,2017-01-30,77.28392791748047,77.56571174316603,76.08165331877221,76.75793246205079,5832917
2293,2017-01-31,77.84748840332031,78.61770051351631,76.81428113757556,77.20878151477348,7593736
2294,2017-02-01,77.32150268554688,78.37349872731818,76.92700735483085,78.37349872731818,7325455
2295,2017-02-02,76.62641906738281,77.39663111522225,76.36342393312621,77.35905892578099,7773806
2296,2017-02-03,75.78105926513672,77.3214780926986,75.55563124960551,76.344626756007,4479429
2297,2017-02-06,75.5556411743164,76.72034849428977,75.04843444264077,75.98771371747151,6337200
2298,2017-02-07,75.10477447509766,76.49490445361307,74.84177429477344,75.76226982999303,6562928
2299,2017-02-08,75.5556411743164,76.15678092939132,74.50365042487246,75.51807408005614,9024346
2300,2017-02-09,75.95014953613281,77.24635201453225,75.44293765505618,76.04407747352045,12790725
2301,2017-02-10,75.10477447509766,77.32147208099046,74.86056293389098,77.09604408298615,16817238
2302,2017-02-13,76.28826141357422,76.6264008463068,74.95448722493995,75.78104971651791,9508762
2303,2017-02-14,75.46171569824219,76.62642305605159,75.17993190663908,76.60763950831127,9403263
2304,2017-02-15,75.68714141845703,76.11920886641796,75.0484345680545,75.66835787129551,7302351
2305,2017-02-16,75.95144653320312,76.44230630516877,75.17739212807193,75.51722363933534,6272531
2306,2017-02-17,76.48007202148438,76.74438430210701,75.34731388396773,76.2724017448084,4966775
2307,2017-02-20,77.9526596069336,78.3113684129632,76.19688544978271,76.98981720114273,9917513
2308,2017-02-21,77.8393783569336,78.46239427265213,77.23523969389149,77.95265211566853,7428835
